Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
0.000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.841418999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
24.126559999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.842955000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
24.844457999999999, 0, 0, 0, 0, 1, 0, 0, 0, 1
25.128104999999998, 0, 0, 0, 0, 1, 0, 0, 0, 0
25.130005999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.844407000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
26.129541999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.845858999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
27.130994999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.844850999999998, 1, 0, 0, 0, 0, 0, 0, 0, 0
47.849142999999998, 1, 0, 0, 0, 0, 0, 0, 0, 1
48.131121000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
48.134290000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
48.847556999999995, 0, 0, 1, 0, 0, 0, 0, 0, 0
48.850594999999998, 0, 0, 1, 0, 0, 0, 0, 0, 1
49.134363000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
49.135739999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
49.852046999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
49.856007999999996, 0, 0, 0, 1, 0, 0, 0, 0, 1
50.137191999999999, 0, 0, 0, 1, 0, 0, 0, 0, 0
50.141399999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
50.853498999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
51.138641999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
71.852667999999994, 0, 1, 0, 0, 0, 0, 0, 0, 0
71.856781999999995, 0, 1, 0, 0, 0, 0, 0, 0, 1
72.028027999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
72.141925000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.858233999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
72.865720999999994, 0, 0, 0, 0, 0, 1, 0, 0, 1
72.992065999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
73.143377999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.859685999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
74.144817000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
74.861137999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
74.878137999999993, 0, 0, 0, 0, 0, 0, 1, 0, 1
75.146261999999993, 0, 0, 0, 0, 0, 0, 1, 0, 0
75.165197999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.864420999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
96.149561999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.865872999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
97.151011999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.867324999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
97.868825999999999, 0, 0, 0, 0, 1, 0, 0, 0, 1
97.901049999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
98.152471999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.868777999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
99.153908999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
119.872058999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
120.157203999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
120.870471999999992, 0, 0, 1, 0, 0, 0, 0, 0, 0
120.873511999999991, 0, 0, 1, 0, 0, 0, 0, 0, 1
121.157283999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
121.158649999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
121.874963999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
122.160098999999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
122.876415999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
123.161546000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.875585000000001, 0, 1, 0, 0, 0, 0, 0, 0, 0
143.879697999999991, 0, 1, 0, 0, 0, 0, 0, 0, 1
144.009209999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
144.164853999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.876767000000001, 1, 0, 0, 0, 0, 0, 0, 0, 0
144.881149999999991, 1, 0, 0, 0, 0, 0, 0, 0, 1
145.131034000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
145.166300000000007, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.882602999999989, 0, 0, 0, 0, 0, 0, 0, 0, 1
145.899601999999987, 0, 0, 0, 0, 0, 0, 1, 0, 1
146.009750999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
146.167748999999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.884054999999989, 0, 0, 0, 0, 0, 0, 0, 0, 1
147.169187999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
167.887336000000005, 0, 0, 0, 0, 0, 0, 0, 0, 1
168.172478999999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
168.888789000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
168.892749999999978, 0, 0, 0, 1, 0, 0, 0, 0, 1
169.173929999999984, 0, 0, 0, 1, 0, 0, 0, 0, 0
169.178135999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
169.890240000000006, 0, 0, 0, 0, 0, 0, 0, 0, 1
170.175386000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
170.891693000000004, 0, 0, 0, 0, 0, 0, 0, 0, 1
170.893112000000002, 0, 0, 0, 0, 1, 0, 0, 0, 1
171.176819999999992, 0, 0, 0, 0, 1, 0, 0, 0, 0
171.178656999999987, 0, 0, 0, 0, 0, 0, 0, 0, 0
191.897876999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
192.183029000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0
192.899328999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
192.903795000000002, 0, 0, 0, 0, 0, 1, 0, 0, 1
193.184477999999984, 0, 0, 0, 0, 0, 1, 0, 0, 0
193.190712999999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
193.900780999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
194.185918999999984, 0, 0, 0, 0, 0, 0, 0, 0, 0
194.899191999999999, 0, 0, 1, 0, 0, 0, 0, 0, 0
194.902233999999993, 0, 0, 1, 0, 0, 0, 0, 0, 1
195.109054999999984, 0, 0, 0, 0, 0, 0, 0, 0, 1
195.187367999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
215.905514999999980, 0, 0, 0, 0, 0, 0, 0, 0, 1
216.190663999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
216.906966999999980, 0, 0, 0, 0, 0, 0, 0, 0, 1
217.192126999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
217.908419999999978, 0, 0, 0, 0, 0, 0, 0, 0, 1
218.193564999999978, 0, 0, 0, 0, 0, 0, 0, 0, 0
218.909870999999981, 0, 0, 0, 0, 0, 0, 0, 0, 1
218.923285999999990, 0, 0, 0, 0, 0, 0, 1, 0, 1
219.133320999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
219.195010999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
239.913152999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
240.198306000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
240.914604999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
241.199759000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
241.916056999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
241.917559999999980, 0, 0, 0, 0, 1, 0, 0, 0, 1
241.923285999999990, 0, 0, 0, 0, 1, 1, 0, 0, 1
242.201207999999980, 0, 0, 0, 0, 1, 1, 0, 0, 0
242.203098999999980, 0, 0, 0, 0, 0, 1, 0, 0, 0
242.210213999999979, 0, 0, 0, 0, 0, 0, 0, 0, 0
242.913218000000001, 1, 0, 0, 0, 0, 0, 0, 0, 0
242.917509999999993, 1, 0, 0, 0, 0, 0, 0, 0, 1
243.199485999999979, 0, 0, 0, 0, 0, 0, 0, 0, 1
243.202646999999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
